smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
*C1=CC(C)=CC=C1,20.03425,0.1418866,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(C)=C1,19.975443,0.16385025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(C)C=C1,10.936058,7.011589,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=C(C(N)=O)C=C1,2.15254,24.61316,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(N)=O)C(C)=C1,2.2621155,24.600515,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
F,5.339361,3.972391,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CF,5.475325,4.065818,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(C)C=C1,1.5014684,8.023273,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C=O)C=C1,1.5765626,-6.210992,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(N)=O)=C(C)C=C1,-2.6332374,-4.215555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C)C(C(N)=O)=C1,-2.6137493,-4.0235405,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN)=C(C=O)C=C1,-2.4025066,-3.934725,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(CN)=C1,-2.3661005,-4.0591865,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(N)=O)=C(C=O)C=C1,-2.5807498,-3.9533024,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(C(N)=O)=C1,-2.4910476,-3.8543901,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC=O)C=C1,-3.054042,-3.3212757,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C)CC,-7.283713,21.712807,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=C(CN)C=C1,-2.5735016,-3.6201396,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CN)C(C=O)=C1,-2.830777,-3.5529249,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=C(C(N)=O)C=C1,-2.8064806,-3.3400066,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(N)=O)C(C=O)=C1,-2.9540837,-3.3809023,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=CC=C1,1.2073117,9.642989,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2,-3.1424994,-3.2726288,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNCC2=C1,-3.0889263,-3.3777966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2,-3.3288195,-3.2851112,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2=O,-3.4626305,-3.106346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NCC2=C1,-3.200625,-3.2307613,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNC(=O)C2=C1,-3.0821753,-3.3825383,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2=O,-3.3479056,-3.474024,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NC(=O)C2=C1,-3.294762,-3.3102407,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)CC,5.620189,-3.4529338,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(N)C=C1,-6.622158,13.425097,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=C(C)C=C(C)C=C1,-12.686432,13.212018,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(C)C=C1C,-12.821268,13.081086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)=O,9.437932,5.6023,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=C(C)C=CC(C)=C1,-12.8334675,13.091425,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C)=CC=C1C,-12.80036,13.094195,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CN(C)C)C=C1,-16.976187,3.5699952,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)N(C)C)C=C1,-16.98601,3.5882633,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCC,7.6417146,8.668846,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC=O,4.28127,-1.1721473,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)CC2=C1,-16.860744,3.734152,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)CC2=C1,-16.963629,3.554097,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)C(=O)C2=C1,-16.77804,3.7652175,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)C(=O)C2=C1,-16.868656,3.6785243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCOC,5.5603633,-5.2781167,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOC(C)=O,6.7409906,-1.2232568,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(C=O)=CC=C1,-3.357888,26.096571,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(C=O)=C1,-3.500928,26.24003,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C=C1,-5.797874,5.9241033,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C1=CC=C(O)C=C1,9.485352,-6.1441765,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C)C=O,-7.197858,21.511593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C)C(C)=O,-7.399762,21.364717,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,-5.912327,5.8056583,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCN,1.4752266,-2.7668667,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(CC)CC,-7.789905,21.376907,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C=O)CC,-6.984856,21.494856,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C=O)C=C1,-1.5397947,-1.4463422,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCOCC,6.1002855,-3.8249526,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOC=O,6.219707,-1.2103716,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(CC)C(C)=O,-7.218079,21.451893,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCF,5.426691,4.1351256,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCF,5.5500827,4.2425537,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)F,5.3239193,4.2384825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC,5.314842,-1.1703668,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C1=CC=CC=C1)C1=CC=C(O)C=C1,9.622975,-6.031325,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C)C=C1,9.930854,-6.1124487,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC1=CC=CC=C1,-7.6321034,21.022318,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC=O,1.3087724,-2.7094347,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C1=CC=CC=C1,-7.540493,20.955374,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC=O,5.8438463,-5.184259,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC,1.6024022,-3.030523,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(O)=CC=C1,0.58858556,16.662268,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(O)=C1,0.62740004,16.68399,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C,0.64451253,10.505913,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C)C1=CC=C(O)C=C1,10.060635,-5.733567,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC1=CC=CC=C1,1.135235,9.649075,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN(C)C2=CC=CC=C2)=CC=C1,16.67213,-9.657468,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CN(C)C2=CC=CC=C2)=C1,16.859226,-9.904156,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC=C2)C=C1,9.747166,-5.951705,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(O)C=C1,-6.7317624,13.579121,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCC=O,5.646688,-5.1601663,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=C(CNC2=CC=CC=C2)C=C1,16.370602,-9.179885,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C(C)=C1,16.241915,-9.095464,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=C(C(=O)NC2=CC=CC=C2)C=C1,16.372915,-9.220123,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC2=CC=CC=C2)C(C)=C1,16.209848,-9.043921,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCO,4.8110538,-0.4832437,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=CC=C2)=C(C)C=C1,-10.686885,-8.203746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C)C(CNC2=CC=CC=C2)=C1,-10.624272,-8.134901,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)NC2=CC=CC=C2)=C(C)C=C1,-10.750753,-8.199395,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C)C(C(=O)NC2=CC=CC=C2)=C1,-10.673062,-8.203692,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=CC=C2)=C(C=O)C=C1,-10.791918,-8.294926,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(CNC2=CC=CC=C2)=C1,-10.72527,-8.154116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(C)C,-6.13256,-6.9523263,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOC1=CC=CC=C1,0.9102751,7.86553,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=C(C)C=C1,11.208053,-5.664515,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=C(CNC2=CC=CC=C2)C=C1,16.549177,-9.416348,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C(C=O)=C1,16.700653,-9.528449,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC=O)C=C1,11.370189,6.9005337,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(C)=C(C)C=C1,20.2095,-0.16499002,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(C)=C1,20.110271,-0.088292584,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS,2.1631134,14.874592,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,16.826136,-9.69631,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,16.709272,-9.682085,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C1=CC=CC=C1)C2,16.769201,-9.674842,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2=O,16.802614,-9.864847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C3=CC=CC=C3)CC2=C1,16.737148,-9.74627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)C(=O)C2=C1,16.878475,-9.811277,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCN,1.6891584,-2.9088383,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(C=O)=CC=C1,20.912735,-0.8522281,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(C=O)=C1,20.876995,-0.81773025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,9.802108,-5.662451,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC,1.5854189,-2.6622531,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(O)C=C1,-6.8988295,13.879784,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(C)=CC=C1,0.34806377,16.6589,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(C)=C1,0.5511917,16.656775,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(O)C=C1,-6.845717,13.820521,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C)CC1=CC=CC=C1,-8.177804,21.287,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCOC,4.5247025,-0.3347536,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)C=O,5.0941076,-4.3680015,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)(C)C)C=C1,10.220655,-5.7634807,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C)C(=O)C1=CC=CC=C1,-7.5094595,21.049358,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,10.687685,-5.708889,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(C)=CC=C1,19.118448,0.9156089,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=CC(C)=C1,19.040245,1.0046895,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(O)C=C1,-7.1023426,13.89918,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)F,5.4044023,4.715309,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(N)=O,3.2175968,-1.4187268,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(CN)C=C1,9.273947,19.418953,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C(N)=O)C=C1,9.210756,19.448364,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(CNC)C=C1,-6.0346766,-1.8255063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C(=O)NC)C=C1,-6.1080384,-1.8299474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOCC,5.7392397,-0.74710065,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C=C2)C=C1,10.242289,-5.7347894,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(CNC)=CC=C1,-6.1533465,-1.9979403,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(C(=O)NC)=CC=C1,-6.247733,-1.7994674,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(CN)=CC=C1,20.768497,-0.90764886,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(CN)=C1,20.76647,-0.82519424,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(C(N)=O)=CC=C1,20.698496,-0.7852876,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(C(N)=O)=C1,20.833582,-0.7850475,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CO,-5.990542,-6.6627994,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)(C)C2=CC=CC=C2)C=C1,9.925466,-5.719298,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)F,5.373454,4.659723,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CC,1.236833,10.702758,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOC=O,6.200373,-1.3328837,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=CC=C2)C=C1,-6.297836,13.23197,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C)C=C1,11.830466,6.7882895,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C)C=C1,6.4740624,12.016754,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(OC)C=C1,-6.6968293,13.410594,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC,3.5168958,-0.9935394,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(C=O)=CC=C1,-3.7105107,26.438122,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(C=O)=C1,-3.5963635,26.334225,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(C=O)=CC=C1,-3.5854318,26.322937,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(C=O)=C1,-3.6701777,26.411655,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(C=O)=C1,20.170307,-0.3544901,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(CNC2=CC=CC=C2)C=C1,9.063467,19.545965,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,9.142095,19.47824,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC(C=O)=CC=C1,-3.7642362,26.499,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(C=O)=C1,-3.9891477,26.70779,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC(C=O)=CC=C1,-3.9173827,26.63593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(C=O)=C1,-3.7237139,26.454306,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC=O,4.1295853,-1.1922935,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=C(C=CC=C2)C1=O,-7.682633,20.98144,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC=CC=C2C1=O,-7.9239564,20.958427,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=C(C=CC=C2)C1,-8.535732,21.065424,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC=CC=C2C1,-8.422253,20.94374,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1C(=O)C2=C(C=CC=C2)C1=O,-8.53057,21.015217,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1C(=O)C2=CC=CC=C2C1=O,-8.558098,21.142973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)CO,5.298825,-3.9120219,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(CN)=C1,20.414656,-0.73928314,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(C(N)=O)=C1,20.481583,-0.58257276,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC2=CC=CC=C2)C=C1,5.154522,11.175058,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(NC=O)C=C1,-6.685161,13.371791,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(OC)C=C1,-6.7116737,13.446038,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(CNC2=CC=CC=C2)=CC=C1,-4.9344416,-11.856771,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(CNC2=CC=CC=C2)=C1,-5.079483,-11.886142,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC(C(=O)NC2=CC=CC=C2)=CC=C1,-4.9006033,-11.95931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(C(=O)NC2=CC=CC=C2)=C1,-4.933857,-11.9764595,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(NC(C)=O)C=C1,-6.6389213,13.412271,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)COC,5.238849,-4.223268,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC(C)C,-5.7427235,-6.544646,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOC(C)=O,6.56223,-1.0973625,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C=O)C(C)=C1,9.404402,20.466852,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C=O,-5.8850074,-6.899599,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCC,6.9928713,-1.0345656,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(CNC2=CC=CC=C2)=C1,-4.8005347,-11.897401,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(C(=O)NC2=CC=CC=C2)=C1,-4.807562,-11.798905,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(C)=O,1.4183087,-3.251902,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCC,1.6040564,-3.2578218,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C=O)C(C=O)=C1,9.602739,20.35944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C=O)C(CN)=C1,9.504905,20.598133,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C=O)C(C(N)=O)=C1,9.473876,20.620647,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC2=C(C=C1)CNC2,9.5567045,20.147833,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C2CNCC2=C1,9.699098,20.310616,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC2=C(C=C1)C(=O)NC2,9.727618,20.612942,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC2=C(C=C1)CNC2=O,9.730957,20.480164,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C2C(=O)NCC2=C1,9.718491,20.31113,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
